VendorNumber,Ukprn,Date,ContractNumber,BudgetGroup,Description,Amount
P0001234,90000000,18/12/2025,ASFA23-1069,Other,Adult skills fund (2023 procurement) - adult skills learning support capping December 2025,-90102.66
P0001234,90000000,18/12/2025,ASFA23-1069,Other,Adult skills fund (2023 procurement) - adult skills programme funding reconciliation December 2025,88185.11
P0001234,90000000,18/12/2025,ASFA23-1069,Other,Adult skills fund (2023 procurement) - adult skills reconciliation December 2025,1917.55
P0001234,90000000,20/11/2025,ASFA23-1048,Other,Adult skills fund (2023 procurement) - adult skills learning support capping November 2025,-22731.81
P0001234,90000000,20/11/2025,ASFA23-1048,Other,Adult skills fund (2023 procurement) - adult skills programme funding reconciliation November 2025,28261.18
P0001234,90000000,20/11/2025,ASFA23-1048,Other,Adult skills fund (2023 procurement) - adult skills reconciliation November 2025,-5529.37
P0001234,90000000,20/11/2025,ASFA23-1069,Other,Adult skills fund (2023 procurement) - adult skills learning support capping November 2025,-30406.67
P0001234,90000000,20/11/2025,ASFA23-1069,Other,Adult skills fund (2023 procurement) - adult skills programme funding reconciliation November 2025,191349.01
P0001234,90000000,20/11/2025,ASFA23-1069,Other,Adult skills fund (2023 procurement) - adult skills reconciliation November 2025,6000
P0001234,90000000,20/10/2025,ASFA23-1048,Other,Adult skills fund (2023 procurement) - adult skills learning support capping October 2025,-27829.32
P0001234,90000000,20/10/2025,ASFA23-1048,Other,Adult skills fund (2023 procurement) - adult skills programme funding reconciliation October 2025,33073.88
P0001234,90000000,20/10/2025,ASFA23-1048,Other,Adult skills fund (2023 procurement) - adult skills reconciliation October 2025,9.91
P0001234,90000000,20/10/2025,ASFA23-1069,Other,Adult skills fund (2023 procurement) - adult skills programme funding reconciliation October 2025,325700.1
P0001234,90000000,20/10/2025,ASFA23-1069,Other,Adult skills fund (2023 procurement) - adult Skills reconciliation October 2025,6000
P0001234,90000000,18/09/2025,ASFA23-1069,Other,Adult skills fund (2023 procurement) - adult skills programme funding reconciliation September 2025,834727.55
P0001234,90000000,20/08/2025,ASFA23-1048,Other,Adult skills fund (2023 procurement) - adult Skills learning support capping August 2025,-24511.54
P0001234,90000000,20/08/2025,ASFA23-1048,Other,Adult skills fund (2023 procurement) - adult skills programme funding reconciliation August 2025,109496.21
P0001234,90000000,20/08/2025,ASFA23-1048,Other,Adult skills fund (2023 procurement) - adult skills reconciliation August 2025,-743.55
