UKPRN,Funding reference,Funding  period,Total funding (£),Funding line name,Funding line total (£),Distribution period: August 2025 (£),Distribution period: September 2025  (£),Distribution period: October 2025  (£),Distribution period: November 2025  (£),Distribution period: December 2025  (£),Distribution period: January 2026  (£),Distribution period: February 2026  (£),Distribution period: March 2026 (£),Distribution period: April 2026 (£),Distribution period: May 2026 (£),Distribution period: June 2026 (£),Distribution period: July 2026 (£),
900000000,Adult skills fund,Academic year 2025 to 2026,"189,120.00",Adult skills core,1433,122.4,118.6,118.6,118.6,118.6,118.6,118.6,122.4,119.4,119.4,119.4,118.4,
,,,,Tailored learning,86686,7224,7223.8,7223.8,7223.8,7223.8,7223.8,7223.8,7224,7223.8,7223.8,7223.8,7223.8,
,,,,Innovative funding,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,Free courses for jobs,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,Adult skills core,45158,3763.4,3763.35,3763.35,3763.35,3763.35,3763.35,3763.35,3763.79,3762.79,3762.79,3762.79,3762.79,
,,,,Adult skills core - learner support,4842,403.55,402.55,402.55,402.55,402.55,402.55,402.55,402.55,403.55,403.45,403.45,403.45,
,,,,Free courses for jobs,49500,4127.2,4125.15,4125.15,4125.15,4125.15,4125.15,4125.15,4125.15,4127.2,4125.15,4125.15,4125.15,
,,,,Free courses for jobs - learner support,500,42.1,41.66,41.66,41.66,41.66,41.66,41.66,41.66,42.1,41.66,41.66,41.66,
,,,,Continuing learners in newly devolved areas - adult skills core,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,Continuing learners in newly devolved areas - adult skills core,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,Continuing learners in newly devolved areas - tailored learning,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,Continuing learners in newly devolved areas - free courses for jobs,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,Continuing learners in newly devolved areas - free courses for jobs,1021,86.1,84.5,84.5,84.5,84.5,85.08,85.08,87.1,85.08,85.08,85.08,85.08,1021.68
